corp_code,기업명,사업연도,재무제표,자산총계,부채총계,자본총계,무형자산,영업권,재고자산,매출액,영업이익,당기순이익,영업활동현금흐름,대사,신뢰도,합산표시,손상액,상각액,직전재무제표,기준전환,무형비중,무형비중_중앙값,적용대상,상태,업종,전기무형,전기매출,전기연도,3전무형,3전매출,3전연도,전환누적,전환누적_3전,무형_매출,무형_자산,무형_영업CF,유효상각률,영업이익률,발생액괴리,부채비율,자산로그,당기손상여부,증가괴리_1y,증가괴리_3y,무형_매출_상대,무형_자산_상대,유효상각률_상대,영업이익률_상대,연도_1,손상_1,무형_1,y_t1,연도_2,손상_2,무형_2,y_t2,y_2y
00301112,(주)삼화네트웍스,2017,CFS,44058837941.0,5422412339.0,38636425602.0,635708031.0,,,21001396882.0,-178462998.0,708953936.0,4255709036.0,성공,확정,False,0.0,,CFS,False,0.0144286154766788,0.0116963864724827,True,사용가능,영상·방송프로그램 제작/배급/상영,1118531960.0,45701998356.0,2016.0,,,,0,,0.0302697975078437,0.014428615476678897,0.1493777007832074,,-0.0084976727501854,-0.08050042320111858,0.14034456486366356,24.50879180350616,0,0.10881233799523449,,-0.01932939486403818,-0.00499912260592246,,0.055066548711857136,2018.0,0.0,4512199862.0,0.0,2019.0,0.0,9944210883.0,0.0,0.0
00301112,(주)삼화네트웍스,2018,CFS,54810390737.0,20296407504.0,34513983233.0,4512199862.0,,,12559042727.0,-3752501480.0,-3069686568.0,-5138514721.0,성공,확정,False,0.0,,CFS,False,0.0823238039599308,0.0116963864724827,True,사용가능,영상·방송프로그램 제작/배급/상영,635708031.0,21001396882.0,2017.0,4225276600.0,19754541648.0,2015.0,0,0.0,0.3592789641761046,0.08232380395993089,,,-0.2987888138904649,0.037745181619430204,0.5880633181913907,24.72714562491535,0,6.499902439900673,0.432151684170049,0.2049925788313323,0.0378011938595162,,-0.2330032317557872,2019.0,0.0,9944210883.0,0.0,2020.0,0.0,335543800.0,0.0,0.0
00301112,(주)삼화네트웍스,2019,CFS,43303787276.0,8391494313.0,34912292963.0,9944210883.0,,,54197930136.0,173531136.0,720921869.0,6551700516.0,성공,확정,False,0.0,,CFS,False,0.2296383644141749,0.0116963864724827,True,사용가능,영상·방송프로그램 제작/배급/상영,4512199862.0,12559042727.0,2018.0,1118531960.0,45701998356.0,2016.0,0,0.0,0.1834795324848529,0.22963836441417493,1.5178060808358231,,0.0032018037508914953,-0.1346482378050928,0.24035930043017495,24.491505934088362,0,-2.1116009060218714,7.704514350987489,0.07818442347100753,0.18810915870250133,,0.07411846738506911,2020.0,0.0,335543800.0,0.0,,,,,0.0
00301112,(주)삼화네트웍스,2020,CFS,37985059200.0,5768572653.0,32216486547.0,335543800.0,,,29296600231.0,-206716896.0,-959546106.0,1680388197.0,성공,확정,False,0.0,,CFS,False,0.0088335731750024,0.0116963864724827,True,사용가능,영상·방송프로그램 제작/배급/상영,9944210883.0,54197930136.0,2019.0,635708031.0,21001396882.0,2017.0,0,0.0,0.01145333579167137,0.008833573175002449,0.1996823118604659,,-0.007056002893511989,-0.06949928099625023,0.17905654127070444,24.36045874041032,0,-0.5068056956027764,-0.8671565086152213,-0.15535979403600678,-0.041187823892740484,,0.05793877082748401,,,,,,,,,
00303794,(주)쇼박스,2015,CFS,215777685987.0,99672724882.0,116104961105.0,115690002.0,,,142003138277.0,14059517633.0,11469705171.0,86949675617.0,성공,확정,False,0.0,75193958000.0,,False,0.0005361536873973,0.0205148998954749,True,사용가능,영상·방송프로그램 제작/배급/상영,,,,,,,0,,0.0008147003186248462,0.0005361536873973614,0.0013305397769348415,,0.09900849941481325,-0.3498043372777084,0.8584708520065785,26.09751448306642,0,,,-0.0951594610960862,-0.059965712597275136,,0.04318517456228706,2016.0,0.0,846511152.0,0.0,2017.0,0.0,2073984332.0,0.0,0.0
00303794,(주)쇼박스,2016,CFS,197190687332.0,70967595581.0,126223091751.0,846511152.0,,,125931981048.0,15295422410.0,13371305470.0,-5955781143.0,성공,확정,False,0.0,50270155000.0,CFS,False,0.0042928556284951,0.0205148998954749,True,사용가능,영상·방송프로그램 제작/배급/상영,115690002.0,142003138277.0,2015.0,,,,0,,0.006721971217758779,0.004292855628495133,,104.48990793873024,0.12145780827643794,0.09801216717937578,0.5622394016539985,26.007437053517076,0,6.430238690073981,,-0.04631520760233591,-0.020608976177977113,104.20625512859971,0.06862660363924017,2017.0,0.0,2073984332.0,0.0,2018.0,0.0,17112551056.0,0.0,0.0
00303794,(주)쇼박스,2017,CFS,203267261164.0,64344875794.0,138922385370.0,2073984332.0,,,102706677987.0,10397090276.0,15845912880.0,2544201294.0,성공,확정,False,0.0,57782787000.0,CFS,False,0.0102032384365462,0.0205148998954749,True,사용가능,영상·방송프로그램 제작/배급/상영,846511152.0,125931981048.0,2016.0,,,,0,,0.020193276354070304,0.010203238436546202,0.8151809123323243,39.570536791831586,0.10123090805561837,0.06543951795202238,0.4631714005099076,26.03778750754448,0,1.634465175598498,,-0.029405916017811576,-0.009224499646055154,39.50160206162879,0.1647951295176609,2018.0,0.0,17112551056.0,0.0,2019.0,0.0,3390114690.0,0.0,0.0
00303794,(주)쇼박스,2018,CFS,179732880599.0,39022361626.0,140710518973.0,17112551056.0,,,68510507817.0,5242482865.0,4352362751.0,-51873103959.0,성공,확정,False,0.0,39906015000.0,CFS,False,0.0952110209271036,0.0205148998954749,True,사용가능,영상·방송프로그램 제작/배급/상영,2073984332.0,102706677987.0,2017.0,115690002.0,142003138277.0,2015.0,0,0.0,0.24977994764992445,0.0952110209271036,,4.159793750460937,0.07652085836238898,0.3128279395657381,0.2773236991151155,25.91473758895075,0,7.584001091910672,147.43482780346343,0.09549356230515213,0.05068841082668891,4.071529829095126,0.1423064404970667,2019.0,0.0,3390114690.0,0.0,2020.0,0.0,2721531871.0,0.0,0.0
00303794,(주)쇼박스,2019,CFS,165251339625.0,24591014103.0,140660325522.0,3390114690.0,,,78650190860.0,1942203853.0,3259344790.0,-149056027.0,성공,확정,False,0.0,59874944000.0,CFS,False,0.0205148998954749,0.0205148998954749,True,사용가능,영상·방송프로그램 제작/배급/상영,17112551056.0,68510507817.0,2018.0,846511152.0,125931981048.0,2016.0,0,0.0,0.043103705826150106,0.020514899895474902,,5.840698447876847,0.024694203939786854,0.02062555634789154,0.1748255168025602,25.83073342230193,0,-0.9498949521011362,3.3802630526571553,-0.062191403187695275,-0.0210143058161987,5.6579036730222425,0.09561086757396448,2020.0,0.0,2721531871.0,0.0,2021.0,0.0,2317087392.0,0.0,0.0
00303794,(주)쇼박스,2020,CFS,150454358713.0,15921927137.0,134532431576.0,2721531871.0,,,46799889150.0,-1951898944.0,-2628585769.0,-34401559790.0,성공,확정,False,0.0,30399281000.0,CFS,False,0.0180887539203265,0.0205148998954749,True,사용가능,영상·방송프로그램 제작/배급/상영,3390114690.0,78650190860.0,2019.0,2073984332.0,102706677987.0,2017.0,0,0.0,0.058152528145464635,0.018088753920326578,,9.947983966869318,-0.04170734118074294,0.21118014986597167,0.1183501030233397,25.736925610775955,0,0.20774613273687378,0.8565584361676815,-0.10866060168221352,-0.031932643147416354,9.696910381188182,0.02328743254025306,2021.0,0.0,2317087392.0,0.0,2022.0,1264000.0,4823689789.0,0.0,0.0
00303794,(주)쇼박스,2021,CFS,160149635328.0,23002731439.0,137146903889.0,2317087392.0,,,50933935065.0,1924376679.0,2248106076.0,25526016812.0,성공,확정,False,0.0,19268441000.0,CFS,False,0.0144682651774661,0.0205148998954749,True,사용가능,영상·방송프로그램 제작/배급/상영,2721531871.0,46799889150.0,2020.0,17112551056.0,68510507817.0,2018.0,0,0.0,0.045492016060471645,0.014468265177466117,0.09077355895615948,7.648302042384344,0.037781818281744414,-0.14535100681512556,0.16772330097671972,25.799374435933736,0,-0.2369436519550061,-0.6080442482298445,-0.12104662579077366,-0.03742032500031504,7.443093316334965,0.12550269425566468,2022.0,1264000.0,4823689789.0,0.0,2023.0,5938622000.0,10603149876.0,1.0,1.0
00303794,(주)쇼박스,2022,CFS,163178730062.0,28013934454.0,135164795608.0,4823689789.0,,,56684307302.0,-3194257528.0,-2124882555.0,-21270501155.0,성공,확정,False,1264000.0,42243536000.0,CFS,False,0.029560775397426,0.0205148998954749,True,사용가능,영상·방송프로그램 제작/배급/상영,2317087392.0,50933935065.0,2021.0,3390114690.0,78650190860.0,2019.0,0,0.0,0.08509744616443086,0.029560775397426072,,11.831635389044356,-0.0563517079071247,0.11732913102538299,0.20725762450190793,25.818111940480208,0,0.9688915396941168,0.7021550300693513,-0.10125092417051408,-0.021387254881323526,11.66154827807456,0.015615544060900897,2023.0,5938622000.0,10603149876.0,1.0,2025.0,4222908000.0,3244469432.0,,1.0
00303794,(주)쇼박스,2023,CFS,132069649608.0,27148662661.0,104920986947.0,10603149876.0,,,40170208807.0,-28295165725.0,-30299585774.0,17252401061.0,성공,확정,False,5938622000.0,45820571000.0,CFS,False,0.0802845309840037,0.0205148998954749,True,사용가능,영상·방송프로그램 제작/배급/상영,4823689789.0,56684307302.0,2022.0,2721531871.0,46799889150.0,2020.0,0,0.0,0.2639555578847853,0.08028453098400379,0.6145898091813436,5.940370418700401,-0.7043818432945095,-0.36005234341228676,0.25875340530978735,25.606595268920692,1,1.4894754863831836,3.037682845398411,0.05941371523000258,-0.0055985938098401244,5.811065228077691,-0.6205731996419488,2025.0,4222908000.0,3244469432.0,,,,,,
00303794,(주)쇼박스,2025,CFS,132897072384.0,25446861840.0,107450210544.0,3244469432.0,,,62748042504.0,-11651067244.0,-15048131103.0,-19330361439.0,성공,확정,False,4222908000.0,20525318000.0,CFS,False,0.0244134003390628,0.0205148998954749,True,사용가능,영상·방송프로그램 제작/배급/상영,10603149876.0,40170208807.0,2023.0,2317087392.0,50933935065.0,2021.0,0,0.0,0.05170630512964886,0.024413400339062807,,,-0.18568017071221432,0.032222157036136144,0.23682468104219967,25.612840773709657,1,,,-0.17393929871979455,-0.07371909702823161,,-0.06828168644115176,,,,,,,,,
00303873,씨제이씨지브이(주),2015,CFS,1417577426757.0,972407246956.0,445170179801.0,114546732478.0,,13587028385.0,1193516367213.0,66899399021.0,52199238517.0,151672649998.0,성공,확정,False,0.0,31324703000.0,,False,0.0808045686365429,0.0808045686365429,True,사용가능,영상·방송프로그램 제작/배급/상영,,,,,,,0,,0.09597416141471105,0.08080456863654299,0.7552233872060021,,0.056052351571196216,-0.0701714132882081,2.1843494714553557,27.97997049310738,0,,,0.0,0.020302702351870497,,0.00022902671867001956,2016.0,0.0,892703484350.0,0.0,2017.0,6052000.0,727736094592.0,0.0,0.0
00303873,씨제이씨지브이(주),2016,CFS,2541773013510.0,1621292084258.0,920480929252.0,892703484350.0,,16812064453.0,1432245446647.0,70336754221.0,5621660284.0,187811328056.0,성공,확정,False,0.0,30729379000.0,CFS,False,0.3512129051670285,0.0808045686365429,True,사용가능,영상·방송프로그램 제작/배급/상영,114546732478.0,1193516367213.0,2015.0,,,,0,,0.6232894553373443,0.3512129051670285,4.753192970787263,0.061016376043624934,0.04910942770714608,-0.07167818164864753,1.7613532586443612,28.56388299025957,0,6.593334548526465,,0.5702522765172495,0.32631107336055626,-0.22263643408691436,-0.0037217769300516984,2017.0,6052000.0,727736094592.0,0.0,2018.0,0.0,460163901355.0,0.0,0.0
00303873,씨제이씨지브이(주),2017,CFS,2460100845901.0,1682438284658.0,777662561243.0,727736094592.0,,17886274593.0,1714387173382.0,86242893480.0,10036368802.0,194342876963.0,성공,확정,False,6052000.0,38430444000.0,CFS,False,0.2958155539861498,0.0808045686365429,True,사용가능,영상·방송프로그램 제작/배급/상영,892703484350.0,1432245446647.0,2016.0,,,,0,,0.4244875987705758,0.2958155539861498,3.744598752289492,0.04743212212218563,0.050305377232767796,-0.07491827356105747,2.163455422064841,28.531223459301277,0,-0.3817878600426412,,0.3748884063986939,0.27638781590354844,-0.02150260808061029,0.11386959869481034,2018.0,0.0,460163901355.0,0.0,2019.0,0.0,336280868943.0,0.0,0.0
00303873,씨제이씨지브이(주),2018,CFS,2234185992506.0,1683905312410.0,550280680096.0,460163901355.0,,18772487500.0,1769356467477.0,77706738825.0,-188541087052.0,108733820274.0,성공,확정,False,0.0,20802706000.0,CFS,False,0.2059649030557442,0.0808045686365429,True,사용가능,영상·방송프로그램 제작/배급/상영,727736094592.0,1714387173382.0,2017.0,114546732478.0,1193516367213.0,2015.0,0,0.0,0.26007416245024223,0.20596490305574422,4.23202183272349,0.03502433886855261,0.04391807996486164,-0.13305736779441457,3.06008437751482,28.434898068484237,0,-0.399741031199771,2.534785513859723,0.10578777710546991,0.16144229295532952,-0.053239582497258464,0.10970366209953938,2019.0,0.0,336280868943.0,0.0,2020.0,23023000.0,241051823494.0,0.0,0.0
00303873,씨제이씨지브이(주),2019,CFS,4524046865181.0,3922936967719.0,601109897462.0,336280868943.0,,21571387028.0,1942279329129.0,121975391246.0,-239075347803.0,283339456559.0,성공,확정,False,0.0,42240305000.0,CFS,False,0.0743318712127324,0.0808045686365429,True,사용가능,영상·방송프로그램 제작/배급/상영,460163901355.0,1769356467477.0,2018.0,892703484350.0,1432245446647.0,2016.0,0,0.0,0.17313723309499593,0.07433187121273244,1.1868480056641033,0.10607215107758257,0.06280012839383865,-0.1154751088859684,6.5261560062184705,29.140428033364177,0,-0.3669470819580365,-0.9794084727465944,0.06784212408115055,0.032802665501058835,-0.07672262377702209,0.13371679202801628,2020.0,23023000.0,241051823494.0,0.0,2021.0,9049000.0,178290445823.0,0.0,0.0
00303873,씨제이씨지브이(주),2020,CFS,4354856895866.0,4066971784892.0,287885110974.0,241051823494.0,,16205558012.0,583443792479.0,-388660290864.0,-751648434193.0,-268443869621.0,성공,확정,False,23023000.0,22801312000.0,CFS,False,0.0553524097939537,0.0808045686365429,True,사용가능,영상·방송프로그램 제작/배급/상영,336280868943.0,1942279329129.0,2019.0,727736094592.0,1714387173382.0,2017.0,0,0.0,0.4131534632835711,0.0553524097939537,,0.07898846643779188,-0.6661486434067925,-0.11095762182924973,14.127065380811944,29.102312865960858,0,0.41642565049239005,-0.00908685310808488,0.24634033345589296,0.005331012726210768,-0.17208511924334302,-0.6011538696857964,2021.0,9049000.0,178290445823.0,0.0,2022.0,2783000.0,167726522496.0,0.0,0.0
00303873,씨제이씨지브이(주),2021,CFS,3785492375609.0,3484207008067.0,301285367542.0,178290445823.0,,12767617752.0,736315366659.0,-241445734017.0,-338788006843.0,-171876627587.0,성공,확정,False,9049000.0,12904674000.0,CFS,False,0.0470983502626437,0.0808045686365429,True,사용가능,영상·방송프로그램 제작/배급/상영,241051823494.0,583443792479.0,2020.0,460163901355.0,1769356467477.0,2018.0,0,0.0,0.24213870020394304,0.04709835026264374,,0.061547213072597584,-0.32791076344440545,-0.044092382890917256,11.564474692191256,28.962197080383664,0,-0.5223806074390167,-0.028698810187403945,0.07560005835269773,-0.004790239915137419,-0.14366151297678226,-0.24018988747048517,2022.0,2783000.0,167726522496.0,0.0,2023.0,916000.0,203424638546.0,0.0,0.0
00303873,씨제이씨지브이(주),2022,CFS,3601468386488.0,3208379045793.0,393089340695.0,167726522496.0,,17027414291.0,1281306043785.0,-76765794985.0,-214507519598.0,107641702022.0,성공,확정,False,2783000.0,14411165000.0,CFS,False,0.0465717047872131,0.0808045686365429,True,사용가능,영상·방송프로그램 제작/배급/상영,178290445823.0,736315366659.0,2021.0,336280868943.0,1942279329129.0,2019.0,0,0.0,0.13090277948001633,0.04657170478721315,1.5581927760833785,0.08329744676980151,-0.05991214617097452,-0.0894494098097988,8.161958907663175,28.91236276336364,0,-0.7994105172133121,-0.1609228049247226,-0.05544559085492862,-0.004376325491536451,-0.08678966419999333,0.012055105797051081,2023.0,916000.0,203424638546.0,0.0,2024.0,98000.0,576099666331.0,0.0,0.0
00303873,씨제이씨지브이(주),2023,CFS,3194214710432.0,2932973509969.0,261241200463.0,203424638546.0,,18966978727.0,1545839243146.0,49065796701.0,-123353396404.0,180112447168.0,성공,확정,False,916000.0,12730008000.0,CFS,False,0.0636853364558226,0.0808045686365429,True,사용가능,영상·방송프로그램 제작/배급/상영,167726522496.0,1281306043785.0,2022.0,241051823494.0,583443792479.0,2020.0,0,0.0,0.13159495041153327,0.06368533645582264,1.1294313177381659,0.06859743056850874,0.03174055576512873,-0.09500483564267284,11.227071016251902,28.792362386515226,0,0.006379342831300511,-1.8056042560916694,-0.07294689224324946,-0.022197788338021274,-0.06070776005420124,0.11554919941768942,2024.0,98000.0,576099666331.0,0.0,2025.0,50815784000.0,534894515126.0,1.0,1.0
00303873,씨제이씨지브이(주),2024,CFS,3997014314732.0,3420269607130.0,576744707602.0,576099666331.0,,21298947687.0,1957884214182.0,75933768898.0,-175469437302.0,190770411042.0,성공,확정,False,98000.0,20345498000.0,CFS,False,0.1441325001533369,0.0808045686365429,True,사용가능,영상·방송프로그램 제작/배급/상영,203424638546.0,1545839243146.0,2023.0,178290445823.0,736315366659.0,2021.0,0,0.0,0.29424603465210186,0.14413250015333695,3.0198585995821223,0.05219977843592776,0.03878358502917139,-0.09162835544374487,5.930300810822975,29.01656877702035,0,1.5654543743096538,0.5722130935744802,0.005138555190314031,0.025023077632941815,-0.10688570232536626,0.19508072605240512,2025.0,50815784000.0,534894515126.0,1.0,,,,,1.0
00303873,씨제이씨지브이(주),2025,CFS,4122622000546.0,3472281571266.0,650340429280.0,534894515126.0,,21378065104.0,2275369359771.0,96217499551.0,-143369293871.0,214869995007.0,성공,확정,False,50815784000.0,24773102000.0,CFS,False,0.1297461943042943,0.0808045686365429,True,사용가능,영상·방송프로그램 제작/배급/상영,576099666331.0,1957884214182.0,2024.0,167726522496.0,1281306043785.0,2022.0,0,0.0,0.23508030150315173,0.12974619430429435,2.489386734097398,0.04459627676449504,0.042286540924803356,-0.08689598241860515,5.339175322546387,29.04751048476787,1,-0.2336816079288612,1.4132668945900546,0.00943469765370833,0.03161369693699993,-0.0880893286718287,0.15968502519586592,,,,,,,,,
00347877,(주)세영디앤씨,2015,OFS,20107489507.0,13818809726.0,6288679781.0,6125897092.0,,10784896.0,3181551826.0,-10239279647.0,-17710051338.0,-6498066160.0,성공,확정,False,921182000.0,3399273000.0,,False,0.304657480480962,0.0125836104699973,True,사용가능,창작·예술 서비스,,,,,,,0,,1.9254431255648514,0.304657480480962,,,-3.2183287298114878,-0.5576024383400415,2.197410300290817,23.72435819489728,1,,,1.8157032078080988,0.21980598109970767,,-3.2735594459592967,2016.0,361154000.0,8181036106.0,0.0,2018.0,3256878000.0,16882333566.0,,0.0
00347877,(주)세영디앤씨,2016,CFS,36908240894.0,20095422401.0,16812818493.0,8181036106.0,,0.0,3016993670.0,-8837871673.0,-7189282879.0,-4896861597.0,성공,확정,False,361154000.0,3327280000.0,OFS,True,0.2216587923953306,0.0125836104699973,True,사용가능,창작·예술 서비스,6125897092.0,3181551826.0,2015.0,,,,1,,2.7116517304459573,0.22165879239533068,,,-2.929363677783255,-0.06211136663445448,1.195244117419498,24.331700693519064,0,,,2.527284432207766,0.10929012541611977,,-2.860311724498511,2018.0,3256878000.0,16882333566.0,,2019.0,0.0,724159933.0,,
