corp_code,기업명,사업연도,재무제표,자산총계,부채총계,자본총계,무형자산,영업권,재고자산,매출액,영업이익,당기순이익,영업활동현금흐름,대사,신뢰도,합산표시,손상액,상각액,직전재무제표,기준전환,무형비중,무형비중_중앙값,적용대상,상태,전기무형,전기매출,전기영업이익,전기자산,전기연도,무형증가율,매출성장률,증가괴리,유효상각률,유효상각률변화,무형_매출배수,발생액괴리,영업이익률,영업이익률변화,부채비율,당기손상비율,당기손상여부,자산로그,차기연도,차기손상액,차기무형,차기자산,y_main,y_alt
01021949,(주)덱스터스튜디오,2024,CFS,103565610601.0,54676679449.0,48888931152.0,2577922547.0,,,53688139351.0,-8895513452.0,-10736203823.0,2621608354.0,성공,확정,False,537068000.0,552343000.0,CFS,False,0.024891684913941003,0.0158407062048242,True,사용가능,3649066058.0,67717191460.0,-41361146.0,85927997593.0,2023.0,-0.29353908478902085,-0.20717120433570918,-0.08636788045331167,0.1774029262094659,-0.06120881943981876,0.04801661182828798,-0.12897922485546587,-0.16568861501873433,-0.1650778226171559,1.1183856582792817,0.20833364471132035,1,25.363471167660396,2025.0,0.0,6974834259.0,110955446744.0,0.0,0.0
01021949,(주)덱스터스튜디오,2025,CFS,110955446744.0,67638691099.0,43316755645.0,6974834259.0,,,55416993715.0,-6505871065.0,-6793621017.0,-7708424218.0,성공,확정,False,0.0,696304000.0,CFS,False,0.0628615760981303,0.0158407062048242,True,사용가능,2577922547.0,53688139351.0,-8895513452.0,103565610601.0,2024.0,1.7056027215079863,0.03220179326195625,1.67340092824603,0.14578074458310458,-0.03162218162636132,0.1258609280552165,0.008244779574549986,-0.11739848427106256,0.04829013074767177,1.5614902384040263,0.0,0,25.432394576999272,,,,,,
01046203,(주)로아앤코홀딩스,2015,OFS,23879113571.0,4594330577.0,19284782994.0,190494984.0,,1900778671.0,20666173999.0,1141407590.0,-6790556048.0,-2959346192.0,성공,확정,False,0.0,106467000.0,,False,0.007977473009356039,0.0502813992901037,True,사용가능,,,,,,,,,,,0.00921771896477876,-0.16044187924349146,0.05523071614780901,,0.2382360526654314,0.0,0,23.896270004639465,2016.0,0.0,2038448417.0,57229480368.0,0.0,0.0
01046203,(주)로아앤코홀딩스,2016,CFS,57229480368.0,14007037786.0,43222442582.0,2038448417.0,,2554718293.0,29076104755.0,-579324047.0,-569867184.0,-842353337.0,성공,확정,False,0.0,69154000.0,OFS,True,0.035618852449686114,0.0502813992901037,True,사용가능,190494984.0,20666173999.0,1141407590.0,23879113571.0,2015.0,,,,,,0.07010734189384371,0.004761290007315204,-0.01992440362563964,,0.3240686307680639,0.0,0,24.770334993612764,2017.0,0.0,2077130375.0,54659441846.0,0.0,0.0
01046203,(주)로아앤코홀딩스,2017,CFS,54659441846.0,8796847213.0,45862594633.0,2077130375.0,,3081888082.0,46522004738.0,-510442803.0,-2465152718.0,-9171845993.0,성공,확정,False,0.0,77034000.0,CFS,False,0.03800130965208539,0.0502813992901037,True,사용가능,2038448417.0,29076104755.0,-579324047.0,57229480368.0,2016.0,0.01897617701650186,0.6000081554940732,-0.5810319784775713,0.037435317797701394,,0.044648341934056056,0.12269962971622987,-0.010972072374668353,0.008952331250971288,0.19180875577131676,0.0,0,24.72438780601476,2018.0,0.0,4049426694.0,58843721642.0,0.0,0.0
01046203,(주)로아앤코홀딩스,2018,CFS,58843721642.0,12152463727.0,46691257915.0,4049426694.0,,2776390332.0,27311088490.0,-1217222836.0,-359930994.0,-2748507182.0,성공,확정,False,0.0,87836000.0,CFS,False,0.06881663125654006,0.0502813992901037,True,사용가능,2077130375.0,46522004738.0,-510442803.0,54659441846.0,2017.0,0.9495293808892472,-0.41294257107342974,1.362471951962677,0.028673853523521302,-0.008761464274180092,0.14827042486727338,0.0405918613124419,-0.04456881447422677,-0.033596742099558416,0.26027278487812827,0.0,0,24.79815098088338,2019.0,0.0,3986048508.0,79274812640.0,0.0,0.0
01046203,(주)로아앤코홀딩스,2019,CFS,79274812640.0,37971327510.0,41303485130.0,3986048508.0,,2806399807.0,40606058762.0,-8620470668.0,-5670826187.0,-717461939.0,성공,확정,False,0.0,81636000.0,CFS,False,0.0502813992901037,0.0502813992901037,True,사용가능,4049426694.0,27311088490.0,-1217222836.0,58843721642.0,2018.0,-0.015651150345283915,0.4867975246342882,-0.5024486749795721,0.020318897874186982,-0.00835495564933432,0.09816388562512321,-0.06248345575402422,-0.21229518280821721,-0.16772636833399046,0.9193250252487835,0.0,0,25.09618629394955,2020.0,1842319000.0,3466005931.0,62033756276.0,1.0,1.0
01046203,(주)로아앤코홀딩스,2020,CFS,62033756276.0,29629926957.0,32403829319.0,3466005931.0,,9527968298.0,14962003987.0,-4702417450.0,-10561290992.0,-4759724095.0,성공,확정,False,1842319000.0,64325000.0,CFS,False,0.05587290112788075,0.0502813992901037,True,사용가능,3986048508.0,40606058762.0,-8620470668.0,79274812640.0,2019.0,-0.13046569201460406,-0.6315327209002181,0.501067028885614,0.017263695676552747,-0.0030552021976342353,0.2316538569306291,-0.0935227406057393,-0.3142906160221437,-0.10199543321392648,0.9143958470249836,0.531539482815732,1,24.850944529893592,2021.0,160333000.0,7896913909.0,114225444220.0,0.0,0.0
01046203,(주)로아앤코홀딩스,2021,CFS,114225444220.0,56084512045.0,58140932175.0,7896913909.0,,868891328.0,34525693061.0,-1039406226.0,7833589878.0,946450371.0,성공,확정,False,160333000.0,4188800000.0,CFS,False,0.06913445566287682,0.0502813992901037,True,사용가능,3466005931.0,14962003987.0,-4702417450.0,62033756276.0,2020.0,1.2783901892290213,1.307558071164682,-0.029167881935660667,0.7372752882150051,0.7200115925384524,0.22872571725201088,0.060294267656646285,-0.0301052964864044,0.2841853195357393,0.964630423815526,0.02030324780637038,0,25.46143991337921,2022.0,0.0,3069137107.0,120313884906.0,0.0,0.0
01046203,(주)로아앤코홀딩스,2022,CFS,120313884906.0,54631183358.0,65682701548.0,3069137107.0,,39506898772.0,18481103877.0,-3949483310.0,-32951620305.0,8432588735.0,성공,확정,False,0.0,4872918000.0,CFS,False,0.02550941738268933,0.0502813992901037,True,사용가능,7896913909.0,34525693061.0,-1039406226.0,114225444220.0,2021.0,-0.6113498079924427,-0.46471447092032064,-0.146635337072122,0.888727946439457,0.15145265822445186,0.1660689278858275,-0.34396868717466034,-0.21370386402703948,-0.18359856754063508,0.8317438544770619,0.0,0,25.513369872269276,2023.0,300000000.0,2201777943.0,85719189484.0,1.0,0.0
01046203,(주)로아앤코홀딩스,2023,CFS,85719189484.0,34844287652.0,50874901832.0,2201777943.0,,20368385407.0,5702630850.0,-22246032011.0,-42980913412.0,-12152234838.0,성공,확정,False,300000000.0,1265841000.0,CFS,False,0.025685939825772327,0.0502813992901037,True,사용가능,3069137107.0,18481103877.0,-3949483310.0,120313884906.0,2022.0,-0.28260684803613106,-0.6914345112741341,0.40882766323800307,0.480311668085032,-0.40841627835442496,0.3860986272677987,-0.35964734103971385,-3.901012111103071,-3.6873082470760314,0.6849013245679259,0.1362535222744758,1,25.174342552117444,2024.0,626504000.0,7069552820.0,87169549240.0,1.0,1.0
01046203,(주)로아앤코홀딩스,2024,CFS,87169549240.0,44426428480.0,42743120760.0,7069552820.0,,21587062932.0,7126651825.0,-7003453500.0,-10634676320.0,-3539438582.0,성공,확정,False,626504000.0,755828000.0,CFS,False,0.0811011744541172,0.0502813992901037,True,사용가능,2201777943.0,5702630850.0,-22246032011.0,85719189484.0,2023.0,2.2108382421015107,0.2497129855424536,1.9611252565590571,0.16304628091068785,-0.31726538717434416,0.9919879620329284,-0.08139582916122465,-0.9827130147472863,2.9182990963557844,1.039381956442808,0.0886200324053877,1,25.191120900911443,2025.0,1000000000.0,6563833423.0,79649870540.0,1.0,1.0
01046203,(주)로아앤코홀딩스,2025,CFS,79649870540.0,51857616650.0,27792253890.0,6563833423.0,,23555434861.0,12973995794.0,-4740034684.0,-15059256032.0,-4249088172.0,성공,확정,False,1000000000.0,1907588000.0,CFS,False,0.08240858872085242,0.0502813992901037,True,사용가능,7069552820.0,7126651825.0,-7003453500.0,87169549240.0,2024.0,-0.07153484949844395,0.8204896370112763,-0.8920244865097202,0.27984067435622495,0.1167943934455371,0.5059222715360778,-0.1357210976830296,-0.3653488685569093,0.617364146190377,1.8659018032596133,0.15234999664920656,1,25.100906247940195,,,,,,
01047840,미스터블루(주),2015,OFS,30026957033.0,8624299598.0,21402657435.0,4132460078.0,,62177282.0,17091215394.0,3684223789.0,-6057867884.0,3491387822.0,성공,확정,False,0.0,,,False,0.13762500387429785,0.2156395713458931,True,사용가능,,,,,,,,,,,0.24178854357254964,-0.31802275853344875,0.21556242221915795,,0.4029546155280974,0.0,0,24.125361382904895,,,,,,
01082418,(주)에스에이엠지엔터테인먼트,2022,CFS,76681028784.0,29592333346.0,47088695438.0,11072321136.0,,11420600627.0,68322017040.0,-363931469.0,-22963177973.0,-1932404451.0,성공,확정,False,1984601000.0,2570434000.0,,False,0.14439453032365043,0.1370794567253658,True,사용가능,,,,,,,,,,,0.16206080580902008,-0.2742630590056482,-0.005326708501403459,,0.6284381648449608,0.1792398337822199,1,25.062920171622274,2023.0,3542464000.0,13272551802.0,100134482698.0,1.0,1.0
01082418,(주)에스에이엠지엔터테인먼트,2023,CFS,100134482698.0,53042963767.0,47091518931.0,13272551802.0,,18473332153.0,95122568514.0,-9418335494.0,-17103166950.0,-11866675332.0,성공,확정,False,3542464000.0,3200180000.0,CFS,False,0.1325472648820614,0.1370794567253658,True,사용가능,11072321136.0,68322017040.0,-363931469.0,76681028784.0,2022.0,0.19871449165670224,0.39226815359255673,-0.1935536619358545,0.2629038161875002,,0.13953104935393504,-0.05229458900579699,-0.09901262803488978,-0.09368591953348632,1.1263803965363752,0.26690150114661426,1,25.329779946444617,2024.0,287608000.0,13785955745.0,97350436100.0,0.0,0.0
01082418,(주)에스에이엠지엔터테인먼트,2024,CFS,97350436100.0,66575968649.0,30774467451.0,13785955745.0,,7669044713.0,116438413800.0,-6109144833.0,-19377563851.0,32766501710.0,성공,확정,False,287608000.0,6752120000.0,CFS,False,0.14161164856867037,0.1370794567253658,True,사용가능,13272551802.0,95122568514.0,-9418335494.0,100134482698.0,2023.0,0.03868163037967098,0.22408820134900756,-0.18540657096933658,0.49907556714070234,0.23617175095320214,0.11839697308724417,-0.5356325831703183,-0.0524667473012244,0.046545880733665376,2.1633507957531415,0.020862391068121044,0,25.301583048466963,2025.0,1379000.0,14322393460.0,135675924046.0,0.0,0.0
01082418,(주)에스에이엠지엔터테인먼트,2025,CFS,135675924046.0,52252771949.0,83423152097.0,14322393460.0,,16489721828.0,141251628528.0,22632697773.0,30139738980.0,23807507937.0,성공,확정,False,1379000.0,,CFS,False,0.10556326452690376,0.1370794567253658,True,사용가능,13785955745.0,116438413800.0,-6109144833.0,97350436100.0,2024.0,0.038911898813730014,0.2131016210047341,-0.1741897221910041,,,0.10139630678424995,0.04667173699036758,0.160229641306497,0.2126963886077214,0.6263581588027657,9.628278987386512e-05,0,25.633534967604213,,,,,,
01116502,(주)아티스트컴퍼니,2020,CFS,7459471188.0,9059623686.0,-1600152498.0,873607095.0,,,29012708970.0,-4033201141.0,-4120275600.0,-2639334819.0,성공,확정,False,0.0,252445000.0,,False,0.11711381048101181,0.0708968824083108,True,사용가능,,,,,,,,,,,0.0301111866493865,-0.19853160414137389,-0.13901497944126656,,-5.661725177646162,0.0,0,22.73275036232245,2021.0,0.0,4324765940.0,62091631695.0,0.0,0.0
01116502,(주)아티스트컴퍼니,2021,CFS,62091631695.0,36478501900.0,25613129795.0,4324765940.0,5363632960.0,1732351594.0,35420948949.0,-5475563541.0,-7951297311.0,-3693322851.0,성공,확정,False,0.0,412474000.0,CFS,False,0.06965134949655795,0.0708968824083108,True,사용가능,873607095.0,29012708970.0,-4033201141.0,7459471188.0,2020.0,3.9504702568836167,0.2208769951687831,3.7295932617148337,0.15869349783975248,,0.1220962754619282,-0.06857565735936165,-0.15458545588046943,-0.015570476439202868,1.4242110273895952,0.0,0,24.85187706149152,2022.0,5161921000.0,3533612293.0,48981064431.0,1.0,1.0
01116502,(주)아티스트컴퍼니,2022,CFS,48981064431.0,41554710295.0,7426354136.0,3533612293.0,201711866.0,607411245.0,35760012569.0,-6306382768.0,-18952081115.0,-4425980191.0,성공,확정,False,5161921000.0,791730000.0,CFS,False,0.07214241532006367,0.0708968824083108,True,사용가능,4324765940.0,35420948949.0,-5475563541.0,62091631695.0,2021.0,-0.1829355988222567,0.009572403621602362,-0.19250800244385907,0.2014995910161862,0.04280609317643372,0.09881462670578739,-0.29656564414730163,-0.17635292369743014,-0.021767467816960706,5.595573485185598,1.4608057058850628,1,24.614699620186116,2025.0,4416667000.0,13937942949.0,71642914566.0,,
01116502,(주)아티스트컴퍼니,2025,CFS,71642914566.0,32024074331.0,39618840235.0,13937942949.0,,,46650140282.0,-3958696884.0,1120755257.0,6157884480.0,성공,확정,False,4416667000.0,1956904000.0,CFS,False,0.19454740267664392,0.0708968824083108,True,사용가능,3533612293.0,35760012569.0,-6306382768.0,48981064431.0,2022.0,,,,,,0.2987760136356539,-0.07030882612068522,-0.08485927073465772,,0.8083041840964682,0.3168808350099382,1,24.994960096812207,,,,,,
01168684,스튜디오드래곤(주),2025,CFS,1034472891355.0,234222074125.0,800250817230.0,228995860812.0,,,530685384145.0,30359009641.0,10319624051.0,-9806949401.0,성공,확정,False,18822098000.0,131348912000.0,CFS,False,0.2213647769078325,0.3285815954474356,True,사용가능,,,,,,,,,,,0.43150964329070557,0.019455873247328205,0.05720717123180645,,0.2926858293450293,0.08219405334776982,1,27.664913129201906,,,,,,
01186404,주식회사 디앤씨미디어,2017,OFS,35747219967.0,3771774963.0,31975445004.0,93505450.0,,277297657.0,26536904342.0,5432589183.0,4536199332.0,3511342780.0,성공,확정,False,0.0,2321000.0,,False,0.002615740471184037,0.158393510203744,True,사용가능,,,,,,,,,,,0.0035236005223114432,0.028669545574343824,0.20471827131704404,,0.11795848228314465,0.0,0,24.29973833990188,2018.0,0.0,111305693.0,43639727144.0,0.0,0.0
01186404,주식회사 디앤씨미디어,2018,CFS,43639727144.0,7118077605.0,36521649539.0,111305693.0,,726234537.0,32910221877.0,5801455623.0,4917413308.0,4378481065.0,성공,확정,False,0.0,7712000.0,OFS,True,0.002550558866528187,0.158393510203744,True,사용가능,93505450.0,26536904342.0,5432589183.0,35747219967.0,2017.0,,,,,,0.0033821009598780103,0.012349578658492998,0.17628126740325836,,0.19490022205593127,0.0,0,24.49923374546277,2019.0,0.0,107546930.0,53449595113.0,0.0,0.0
01186404,주식회사 디앤씨미디어,2019,CFS,53449595113.0,11928154790.0,41521440323.0,107546930.0,,1015476050.0,42139941288.0,7913751789.0,4852476454.0,5035332419.0,성공,확정,False,0.0,10098000.0,CFS,False,0.0020121187031001933,0.158393510203744,True,사용가능,111305693.0,32910221877.0,5801455623.0,43639727144.0,2018.0,-0.033769728202491855,0.2804514489600079,-0.31422117716249975,0.0922812791693157,,0.002552137632679276,-0.0034210916773722354,0.18779693438380662,0.011515666980548261,0.2872769994780896,0.0,0,24.70200489932797,2020.0,0.0,244643866.0,63725229592.0,0.0,0.0
01186404,주식회사 디앤씨미디어,2020,CFS,63725229592.0,11696158408.0,52029071184.0,244643866.0,,585362314.0,57733988624.0,13147011574.0,10867446534.0,12383257527.0,성공,확정,False,0.0,26067000.0,CFS,False,0.0038390425199929345,0.158393510203744,True,사용가능,107546930.0,42139941288.0,7913751789.0,53449595113.0,2019.0,1.274763826359339,0.3700538458139866,0.9047099805453525,0.14802771847564125,0.05574643930632556,0.004237432261839287,-0.023786669780634158,0.22771701535505537,0.039920080971248745,0.22480044601674165,0.0,0,24.87784639005812,2021.0,0.0,21144291517.0,88176266873.0,0.0,0.0
01186404,주식회사 디앤씨미디어,2021,CFS,88176266873.0,18224645552.0,69951621321.0,21144291517.0,,694962587.0,67421822042.0,15145627513.0,15503064978.0,13019943003.0,성공,확정,False,0.0,,CFS,False,0.23979572130734517,0.158393510203744,True,사용가능,244643866.0,57733988624.0,13147011574.0,63725229592.0,2020.0,85.42886438444363,0.16780121465525719,85.26106316978837,,,0.3136119860989265,0.028160887992416745,0.22463984292155625,-0.0030771724334991146,0.26053213932482255,0.0,0,25.20260368067725,2022.0,0.0,21697695755.0,93947407896.0,0.0,0.0
01186404,주식회사 디앤씨미디어,2022,CFS,93947407896.0,17536314518.0,76411093378.0,21697695755.0,,1087596789.0,61214379663.0,5859879124.0,6142385719.0,5444271784.0,성공,확정,False,0.0,1677494000.0,CFS,False,0.23095576813592772,0.158393510203744,True,사용가능,21144291517.0,67421822042.0,15145627513.0,88176266873.0,2021.0,0.026172749158091358,-0.09206874259691636,0.11824149175500771,0.07831074638763784,,0.3544542291280427,0.007430901507924665,0.09572716666018762,-0.12891267626136865,0.22949958890457378,0.0,0,25.266000972175135,2023.0,0.0,20681047354.0,98660403959.0,0.0,0.0
01186404,주식회사 디앤씨미디어,2023,CFS,98660403959.0,17631986431.0,81028417528.0,20681047354.0,,1052636483.0,60372245944.0,3486546807.0,3961963285.0,4678368740.0,성공,확정,False,0.0,1421281000.0,CFS,False,0.20961851486635266,0.158393510203744,True,사용가능,21697695755.0,61214379663.0,5859879124.0,93947407896.0,2022.0,-0.04685513210616959,-0.013757122487169687,-0.033098009618999905,0.06707518419526518,-0.011235562192372664,0.342558853503368,-0.007261326999002705,0.057750821631417294,-0.03797634502877032,0.21760250254063188,0.0,0,25.314949527199328,2024.0,0.0,25073798964.0,115265240226.0,0.0,0.0
01186404,주식회사 디앤씨미디어,2024,CFS,115265240226.0,27168502128.0,88096738098.0,25073798964.0,,862666751.0,83514767448.0,10278991964.0,10796993994.0,14051094812.0,성공,확정,False,0.0,1773007000.0,CFS,False,0.21753131225717245,0.158393510203744,True,사용가능,20681047354.0,60372245944.0,3486546807.0,98660403959.0,2023.0,0.2124046976349281,0.3833304715127959,-0.1709257738778678,0.07750029309146635,0.010425108896201171,0.3002319198171995,-0.02823141487945282,0.12307993278434448,0.0653291111529272,0.3083939623028652,0.0,0,25.470501746315,2025.0,5477953000.0,18600617456.0,117432951843.0,1.0,1.0
01186404,주식회사 디앤씨미디어,2025,CFS,117432951843.0,21770740930.0,95662210913.0,18600617456.0,,959834643.0,85471656697.0,17336284379.0,7983639019.0,15054205467.0,성공,확정,False,5477953000.0,1613881000.0,CFS,False,0.158393510203744,0.158393510203744,True,사용가능,25073798964.0,83514767448.0,10278991964.0,115265240226.0,2024.0,-0.25816516744406964,0.023431655368237072,-0.2815968228123067,0.0739050974135489,-0.00359519567791744,0.21762322359024625,-0.06020939043968574,0.20283079852374608,0.0797508657394016,0.22757932021662558,0.294503825636873,1,25.489133385050817,,,,,,
01204056,(주)하이브,2020,CFS,1924442638000.0,725503228000.0,1198939410000.0,288374913000.0,,61961013000.0,796283397000.0,145515649000.0,87061118000.0,116677031000.0,성공,확정,False,0.0,13521264000.0,,False,0.149848536561057,0.3320140518140024,True,사용가능,,,,,,,,,,,0.3621511061092738,-0.015389345681292268,0.18274354274901453,,0.6051208442635145,0.0,0,28.285657503042575,2021.0,0.0,1330038427000.0,4728915303000.0,0.0,0.0
01204056,(주)하이브,2021,CFS,4728915303000.0,1842330260000.0,2886585043000.0,1330038427000.0,,83184815000.0,1255926483000.0,190247657000.0,140834607000.0,177258248000.0,성공,확정,False,0.0,47156825000.0,CFS,False,0.28125655499818963,0.3320140518140024,True,사용가능,288374913000.0,796283397000.0,145515649000.0,1924442638000.0,2020.0,3.6121849267796744,0.5772355517290787,3.0349493750505956,0.05827537852598274,,1.059009778839101,-0.007702324669865207,0.15147993101121668,-0.03126361173779785,0.6382386912409426,0.0,0,29.184716969300908,2022.0,83383590000.0,1470169884000.0,4870434315000.0,1.0,1.0
01204056,(주)하이브,2022,CFS,4870434315000.0,1941754310000.0,2928680005000.0,1470169884000.0,,79181815000.0,1776153957000.0,236907930000.0,48032125000.0,347125164000.0,성공,확정,False,83383590000.0,68746044000.0,CFS,False,0.30185601301965204,0.3320140518140024,True,사용가능,1330038427000.0,1255926483000.0,190247657000.0,4728915303000.0,2021.0,0.10535895366277263,0.4142180940060645,-0.30885914034329187,0.04910066421126339,-0.009174714314719348,0.8277266045580755,-0.06140993177525278,0.1333825421306088,-0.018097388880607884,0.663013475929406,0.05671697598180429,1,29.21420423077144,2023.0,95562539000.0,2165250407000.0,5345681487000.0,0.0,1.0
01204056,(주)하이브,2023,CFS,5345681487000.0,2235766519000.0,3109914968000.0,2165250407000.0,,125860185000.0,2178088207000.0,295643307000.0,183449559000.0,310627196000.0,성공,확정,False,95562539000.0,74222154000.0,CFS,False,0.40504665537324036,0.3320140518140024,True,사용가능,1470169884000.0,1776153957000.0,236907930000.0,4870434315000.0,2022.0,0.47278925419751017,0.22629471303201898,0.2464945411654912,0.04083277753812812,-0.008267886673135272,0.994105932000944,-0.02379072477649097,0.13573523149790417,0.0023526893672953797,0.7189156430337487,0.044134636202379895,0,29.307310152184588,2024.0,89746480000.0,2244256804000.0,5479186860000.0,0.0,1.0
01204056,(주)하이브,2024,CFS,5479186860000.0,1965408202000.0,3513778658000.0,2244256804000.0,,163151790000.0,2255648536000.0,184045287000.0,-3431847000.0,151599247000.0,성공,확정,False,89746480000.0,84506106000.0,CFS,False,0.40959669041110236,0.3320140518140024,True,사용가능,2165250407000.0,2178088207000.0,295643307000.0,5345681487000.0,2023.0,0.03648834183084857,0.03560936088388637,0.0008789809469621976,0.03832904764922041,-0.0025037298889077075,0.9949496866119927,-0.028294544055757938,0.08159306916066467,-0.05414216233723951,0.5593432009512763,0.03998939864637701,0,29.331977822666914,2025.0,163683556000.0,1986685747000.0,5485474443000.0,1.0,1.0
01204056,(주)하이브,2025,CFS,5485474443000.0,1934017978000.0,3551456465000.0,1986685747000.0,,184400391000.0,2649870246000.0,49318276000.0,-254385318000.0,107483561000.0,성공,확정,False,163683556000.0,87516114000.0,CFS,False,0.36217209060835287,0.3320140518140024,True,사용가능,2244256804000.0,2255648536000.0,184045287000.0,5479186860000.0,2024.0,-0.11476897676813282,0.17477089347398225,-0.2895398702421151,0.041369559120728414,0.003040511471508002,0.7497294442997418,-0.06596856530099779,0.018611581481940986,-0.06298148767872368,0.5445703747349752,0.08239026038575592,1,29.333124704182985,,,,,,
01264438,(주)자이언트스텝,2020,CFS,22663934746.0,7849042726.0,14814892020.0,765033036.0,,461563692.0,20223107408.0,,-1422167643.0,332920822.0,성공,확정,False,0.0,261955000.0,,False,0.03375552588612276,0.0288037419812651,True,사용가능,,,,,,,,,,,0.03782964806374726,-0.07743970694716895,,,0.5298076229920439,0.0,0,23.844040720278812,2021.0,0.0,1972687152.0,143724545361.0,0.0,0.0
01264438,(주)자이언트스텝,2021,CFS,143724545361.0,16573953529.0,127150591832.0,1972687152.0,,31188409.0,33157055213.0,-2908565928.0,-3471517212.0,485804808.0,성공,확정,False,0.0,288497000.0,CFS,False,0.013725471505546285,0.0288037419812651,True,사용가능,765033036.0,20223107408.0,,22663934746.0,2020.0,1.578564662140943,0.6395628299874181,0.939001832153525,0.21075711189517662,,0.05949524586328649,-0.02753407227735666,-0.08772087597392028,,0.13034900813437528,0.0,0,25.691164425194543,2022.0,0.0,10908619183.0,146288744916.0,0.0,0.0
01264438,(주)자이언트스텝,2022,CFS,146288744916.0,23324552269.0,122964192647.0,10908619183.0,,168595903.0,40619850156.0,-17860766009.0,-12676277323.0,-7470247940.0,성공,확정,False,0.0,486674000.0,CFS,False,0.07456909408351137,0.0288037419812651,True,사용가능,1972687152.0,33157055213.0,-2908565928.0,143724545361.0,2021.0,4.5298272571706795,0.22507411756138213,4.304753139609297,0.07556283304553521,-0.1351942788496414,0.2685539001524031,-0.03558735421504462,-0.4397053642592467,-0.35198448828532647,0.18968572693319805,0.0,0,25.70884821047517,,,,,,
01267222,(주)에피소드컴퍼니,2019,CFS,21133741428.0,3383563350.0,17750178078.0,150366707.0,,882680137.0,9724378450.0,-1712999816.0,-1956383231.0,-1666869566.0,성공,확정,False,0.0,30597000.0,,False,0.00711500647021165,0.0655110465732686,True,사용가능,,,,,,,,,,,0.015462860456649545,-0.013699120242685691,-0.1761551984846908,,0.1906213749029183,0.0,0,23.774136720008222,2020.0,668977000.0,1255632656.0,18551829870.0,1.0,1.0
01267222,(주)에피소드컴퍼니,2020,CFS,18551829870.0,4908532816.0,13643297054.0,1255632656.0,,770910698.0,6235193370.0,-2442776818.0,-4020570719.0,-166165832.0,성공,확정,False,668977000.0,131204000.0,CFS,False,0.06768241541663081,0.0655110465732686,True,사용가능,150366707.0,9724378450.0,-1712999816.0,21133741428.0,2019.0,7.350469868306686,-0.35880803055335636,7.709277898860042,0.18663450845389892,,0.20137830240219157,-0.20776413507504854,-0.3917724235712035,-0.2156172250865127,0.3597761447670668,0.5327808231199747,1,23.64383426641775,2021.0,25000000.0,1113493946.0,16997041022.0,0.0,0.0
01267222,(주)에피소드컴퍼니,2021,CFS,16997041022.0,4655916849.0,12341124173.0,1113493946.0,,727287438.0,6686099596.0,-2282770363.0,-2011425211.0,-693318566.0,성공,확정,False,25000000.0,131546000.0,CFS,False,0.06551104657326866,0.0655110465732686,True,사용가능,1255632656.0,6235193370.0,-2442776818.0,18551829870.0,2020.0,-0.11320087074893662,0.07231631791397032,-0.18551718866290695,0.11105020718517093,-0.07558430126872799,0.1665386418512453,-0.07754918301920423,-0.3414203348639439,0.0503520887072596,0.37726845494239886,0.022451850851823132,0,23.556305108323446,2022.0,318000.0,1005272802.0,14947005721.0,0.0,0.0
01267222,(주)에피소드컴퍼니,2022,CFS,14947005721.0,3839751259.0,11107254462.0,1005272802.0,,593985578.0,10088032993.0,-2088411993.0,-1404429349.0,-1121782163.0,성공,확정,False,318000.0,119770000.0,CFS,False,0.0672557983026412,0.0655110465732686,True,사용가능,1113493946.0,6686099596.0,-2282770363.0,16997041022.0,2021.0,-0.09719059936406695,0.5088068683624197,-0.6059974677264867,0.11305633346667945,0.002006126281508522,0.09965003115052758,-0.018909953690784433,-0.20701875127184172,0.1344015835921022,0.3456976044022858,0.00031633204376696147,0,23.427776830502406,2023.0,80999000.0,1099965199.0,12023879916.0,1.0,1.0
01267222,(주)에피소드컴퍼니,2023,CFS,12023879916.0,6225832586.0,5798047330.0,1099965199.0,,377569862.0,8483510899.0,-3677587098.0,-5522902385.0,-2376221356.0,성공,확정,False,80999000.0,111580000.0,CFS,False,0.09148171860368404,0.0655110465732686,True,사용가능,1005272802.0,10088032993.0,-2088411993.0,14947005721.0,2022.0,0.09419572161069965,-0.15905202680377475,0.2532477484144744,0.1060022666767357,-0.007054066789943747,0.1296591955966791,-0.26170263267622607,-0.433498246396253,-0.2264794951244113,1.0737809182388995,0.07363778424411771,1,23.210160502321266,2024.0,904428000.0,183849728.0,18341922592.0,1.0,1.0
01267222,(주)에피소드컴퍼니,2024,CFS,18341922592.0,6279297819.0,12062624773.0,183849728.0,,305040378.0,5677574243.0,-3610777923.0,-4895289645.0,-2470097348.0,성공,확정,False,904428000.0,260622000.0,CFS,False,0.010023470935385354,0.0655110465732686,True,사용가능,1099965199.0,8483510899.0,-3677587098.0,12023879916.0,2023.0,-0.832858595738173,-0.33075181836929707,-0.5021067773688759,0.40601179269510085,0.30000952601836517,0.03238173912506247,-0.1322212698715548,-0.6359719430268663,-0.20247369663061332,0.5205581651727301,4.919387207361003,1,23.632455128814744,2025.0,0.0,133282928.0,28151686504.0,0.0,0.0
